-5.2,7.679942588080298
-5.2,7.2383557840625095
-5.2,7.658983767428041
-5.2,6.4093678132725
-5.1,6.807600265871792
-5.1,6.911045627950778
-5.1,6.207814363358451
-5.1,6.927651196496085
-5.0,6.273479907909702
